期間,總指數_原始值,總指數_年增率(%),第 1 類動物產品_原始值,第 1 類動物產品_年增率(%),03魚、甲殼及軟體類動物_原始值,03魚、甲殼及軟體類動物_年增率(%),第 4 類調製食品、飲料、酒及菸類_原始值,第 4 類調製食品、飲料、酒及菸類_年增率(%),第 5 類礦產品_原始值,第 5 類礦產品_年增率(%),27能源礦產品_原始值,27能源礦產品_年增率(%),第 6 類化學或有關工業產品_原始值,第 6 類化學或有關工業產品_年增率(%),28無機化學產品及貴金屬化合物_原始值,28無機化學產品及貴金屬化合物_年增率(%),29有機化學產品_原始值,29有機化學產品_年增率(%),32著色料、漆類及油墨_原始值,32著色料、漆類及油墨_年增率(%),38雜項化學產品_原始值,38雜項化學產品_年增率(%),第 7 類塑、橡膠及其製品_原始值,第 7 類塑、橡膠及其製品_年增率(%),39塑膠及其製品_原始值,39塑膠及其製品_年增率(%),40橡膠及其製品_原始值,40橡膠及其製品_年增率(%),第10類木漿、紙及其製品_原始值,第10類木漿、紙及其製品_年增率(%),48紙、紙板及其製品_原始值,48紙、紙板及其製品_年增率(%),第11類紡織及其製品_原始值,第11類紡織及其製品_年增率(%),54人造纖維絲、絲紗及其梭織物_原始值,54人造纖維絲、絲紗及其梭織物_年增率(%),55人造纖維棉_原始值,55人造纖維棉_年增率(%),58花邊及窄幅梭織物_原始值,58花邊及窄幅梭織物_年增率(%),59浸漬、塗佈或黏合織物及工業用織物_原始值,59浸漬、塗佈或黏合織物及工業用織物_年增率(%),60針織品或鉤針織品_原始值,60針織品或鉤針織品_年增率(%),第13類石料製品、玻璃及玻璃器_原始值,第13類石料製品、玻璃及玻璃器_年增率(%),70玻璃及玻璃器_原始值,70玻璃及玻璃器_年增率(%),第15類基本金屬及其製品_原始值,第15類基本金屬及其製品_年增率(%),72鋼鐵_原始值,72鋼鐵_年增率(%),73鋼鐵製品_原始值,73鋼鐵製品_年增率(%),74銅及其製品_原始值,74銅及其製品_年增率(%),76鋁及其製品_原始值,76鋁及其製品_年增率(%),82基本金屬製工具及其零件_原始值,82基本金屬製工具及其零件_年增率(%),83基本金屬雜項製品_原始值,83基本金屬雜項製品_年增率(%),第16類機器、電機、電視影像及聲音記錄機等設備_原始值,第16類機器、電機、電視影像及聲音記錄機等設備_年增率(%),84鍋爐、機器、機械用具及其零件_原始值,84鍋爐、機器、機械用具及其零件_年增率(%),85電機、電視影像、聲音記錄等設備及其零件_原始值,85電機、電視影像、聲音記錄等設備及其零件_年增率(%),第17類運輸工具_原始值,第17類運輸工具_年增率(%),87運輸工具_原始值,87運輸工具_年增率(%),第18類光學、計量、醫療儀器、樂器及其零件_原始值,第18類光學、計量、醫療儀器、樂器及其零件_年增率(%),90光學、計量、檢查、醫療儀器及其零件_原始值,90光學、計量、檢查、醫療儀器及其零件_年增率(%),第20類雜項製品_原始值,第20類雜項製品_年增率(%),94座物、家具、燈具及其零件_原始值,94座物、家具、燈具及其零件_年增率(%)
2012M01,100.81,4.54,116.97,40.25,119.19,44.61,103.34,7.33,106.56,25.65,106.40,25.65,94.07,-3.89,93.66,-9.20,89.93,-8.65,101.93,7.27,100.15,2.08,98.30,3.12,97.40,0.43,103.44,20.53,95.83,-4.45,95.83,-4.45,100.18,4.03,100.22,2.91,90.90,-6.17,102.78,8.35,104.21,7.93,106.48,13.89,94.59,-0.60,94.59,-0.60,95.24,-2.76,92.59,-2.62,97.29,-3.67,93.57,-7.80,97.93,0.72,104.27,8.00,100.24,1.84,102.21,3.79,102.34,4.96,102.16,3.33,102.14,4.81,102.14,4.81,101.90,4.43,101.85,4.34,104.28,8.95,105.33,11.54
2012M02,99.92,1.26,118.92,35.74,121.61,40.92,101.61,3.42,107.24,18.05,107.10,18.02,95.27,-6.83,91.98,-12.02,92.17,-12.25,101.35,4.93,99.91,1.99,99.24,0.94,97.76,-2.22,107.73,21.39,94.17,-7.50,94.17,-7.50,97.75,-2.11,94.45,-5.99,93.49,-11.43,101.05,5.26,102.38,5.88,103.81,8.26,92.95,-6.58,92.95,-6.58,94.50,-6.46,90.91,-8.22,97.38,-5.19,94.66,-10.42,96.41,-3.79,102.71,5.51,98.55,-1.36,100.61,1.36,101.03,2.55,100.44,0.89,101.43,3.05,101.43,3.05,99.98,1.52,99.94,1.44,102.37,4.89,103.20,7.43
2012M03,100.20,-0.79,117.68,30.68,119.96,34.64,101.54,2.09,110.73,9.45,110.63,9.33,95.87,-8.95,95.10,-10.34,92.64,-14.99,102.41,5.69,101.49,2.29,100.57,-0.40,98.98,-3.34,109.71,18.32,95.29,-7.79,95.29,-7.79,97.08,-4.97,90.55,-11.10,94.85,-14.40,102.64,5.77,102.44,4.65,104.69,5.43,93.99,-10.66,93.99,-10.66,94.50,-8.55,90.63,-12.32,95.53,-7.68,96.84,-8.79,98.65,-3.03,102.63,4.64,98.74,-2.59,100.56,0.53,101.23,1.63,100.29,0.09,101.01,0.95,101.01,0.95,99.12,-1.19,99.07,-1.30,102.28,3.51,102.90,5.24
2012M04,100.07,-0.28,117.10,28.95,119.11,32.27,102.88,4.28,111.35,4.56,111.22,4.32,95.03,-8.21,96.51,-2.43,90.95,-14.77,103.47,7.15,101.96,3.45,100.05,-1.03,98.51,-3.30,108.92,12.73,96.70,-5.89,96.70,-5.89,96.02,-4.94,87.89,-12.05,91.40,-15.98,104.69,8.52,101.63,4.43,106.55,8.37,97.51,-7.84,97.51,-7.84,94.11,-8.54,90.50,-13.46,94.60,-7.05,96.35,-7.06,98.12,-4.30,102.35,5.97,99.06,-1.24,100.73,2.09,100.92,1.89,100.65,2.16,101.12,1.67,101.12,1.67,98.56,1.31,98.50,1.25,102.19,5.46,102.78,7.20
2012M05,98.89,-0.60,113.66,13.73,114.88,14.47,102.88,5.11,106.06,3.41,105.86,3.14,92.70,-8.12,95.98,-3.49,87.70,-14.55,103.33,6.96,100.87,2.92,96.93,-3.98,95.36,-5.88,105.94,7.20,97.77,-3.03,97.77,-3.03,96.97,-3.85,91.75,-11.77,90.88,-10.62,101.80,5.10,99.63,3.09,108.25,9.94,97.72,-7.27,97.72,-7.27,93.50,-8.52,89.89,-14.09,94.31,-7.03,95.40,-5.44,96.86,-3.32,102.23,6.71,98.76,-0.77,100.07,2.25,100.79,2.39,99.78,2.19,100.84,2.74,100.84,2.74,98.64,1.60,98.57,1.53,102.23,5.27,102.86,5.80
2012M06,98.30,-0.89,109.33,9.12,109.83,9.45,104.45,6.39,95.76,-5.55,95.40,-5.97,88.40,-11.86,95.43,-0.92,80.96,-20.00,105.42,8.06,100.10,1.13,95.70,-3.84,94.45,-4.86,102.91,1.94,99.05,-1.23,99.05,-1.23,97.51,-1.30,92.96,-4.93,89.00,-10.88,102.92,4.20,101.56,2.78,108.36,10.23,98.55,-3.93,98.55,-3.93,93.58,-7.06,90.28,-12.05,94.36,-5.74,94.02,-4.86,96.74,-4.44,103.70,7.90,100.27,1.50,101.06,2.98,101.61,3.20,100.84,2.89,102.10,3.55,102.10,3.55,100.73,1.62,100.67,1.55,103.81,6.55,104.46,7.07
2012M07,97.96,-1.22,106.71,5.17,106.67,5.00,106.77,8.75,94.51,-5.80,94.14,-6.19,87.96,-10.57,88.50,-8.67,81.24,-17.10,105.49,5.86,97.57,-1.12,96.03,-4.53,95.31,-4.18,100.14,-6.44,97.80,-0.96,97.80,-0.96,97.62,-1.49,96.11,-1.28,86.21,-12.87,100.61,-0.69,100.40,-0.15,106.71,6.72,97.31,-1.63,97.31,-1.63,92.57,-6.95,89.00,-10.26,93.74,-5.73,92.19,-7.93,96.50,-3.99,103.77,3.72,100.40,2.44,100.95,2.36,101.07,2.47,100.90,2.31,102.13,3.14,102.13,3.14,100.30,1.42,100.23,1.36,103.93,4.49,104.48,4.76
2012M08,98.49,-1.26,102.99,-1.90,102.24,-2.88,110.55,11.89,103.18,3.78,102.92,3.54,89.95,-10.62,90.60,-13.33,84.27,-16.44,105.11,4.59,97.30,-2.53,96.44,-5.27,95.80,-4.71,100.10,-8.32,95.81,-2.38,95.81,-2.38,96.64,-2.78,93.71,-4.71,86.82,-10.94,98.13,-3.71,101.64,-0.65,105.30,5.17,94.65,-4.02,94.65,-4.02,91.72,-7.62,87.67,-11.32,93.01,-5.73,92.03,-8.76,94.87,-4.18,103.76,3.17,100.41,2.35,100.68,1.58,100.92,2.29,100.58,1.30,102.44,2.66,102.44,2.66,100.63,0.23,100.57,0.17,103.87,3.87,104.43,4.08
2012M09,97.92,-3.68,101.49,-5.81,100.70,-6.79,109.30,6.99,107.76,5.31,107.58,5.15,91.35,-10.13,89.94,-12.54,87.10,-13.93,102.68,-1.07,96.32,-5.21,96.30,-6.35,96.11,-5.17,97.36,-12.56,92.61,-7.05,92.61,-7.05,96.95,-3.85,97.17,-4.28,87.85,-10.48,96.00,-7.84,97.71,-3.78,103.83,1.58,90.02,-9.41,90.02,-9.41,90.23,-10.09,85.31,-15.49,91.83,-6.94,91.51,-8.28,95.65,-4.86,102.57,-0.69,98.97,-1.40,99.28,-2.24,99.37,-2.05,99.24,-2.31,101.45,0.04,101.45,0.04,98.42,-3.42,98.35,-3.46,102.39,-0.18,102.96,0.03
2012M10,96.77,-5.47,98.07,-10.63,97.18,-11.59,108.64,4.37,105.08,3.13,104.88,2.96,91.35,-9.33,93.79,-7.38,87.19,-11.65,103.28,-2.48,95.63,-8.08,94.25,-7.58,94.48,-6.69,92.95,-12.45,91.51,-7.78,91.51,-7.78,96.39,-6.17,97.44,-6.35,85.51,-13.29,95.89,-8.43,97.11,-8.55,102.77,-0.60,89.52,-9.23,89.52,-9.23,89.55,-10.40,83.63,-16.68,91.07,-8.46,93.24,-3.47,93.81,-6.79,101.75,-3.42,98.34,-4.04,98.14,-4.68,98.51,-4.79,97.99,-4.64,100.82,-1.75,100.82,-1.75,97.94,-5.36,97.87,-5.41,101.52,-3.19,102.16,-3.72
2012M11,95.71,-5.56,95.60,-14.54,93.86,-16.55,106.39,2.34,99.53,-5.78,99.26,-6.05,91.06,-4.04,93.59,-0.26,86.98,-3.26,102.83,-2.92,95.65,-7.33,93.24,-5.88,93.51,-5.32,91.68,-9.02,90.39,-8.02,90.39,-8.02,95.34,-4.75,96.29,-3.99,84.96,-8.63,95.66,-7.79,95.88,-6.35,101.31,-3.34,88.68,-7.78,88.68,-7.78,88.87,-8.71,82.94,-14.64,90.72,-6.92,91.59,-1.80,93.58,-5.44,101.24,-3.72,98.28,-3.30,97.48,-5.07,97.97,-5.13,97.28,-5.05,100.03,-2.18,100.03,-2.18,98.21,-4.33,98.16,-4.34,101.01,-3.52,101.60,-4.09
2012M12,95.50,-5.04,89.18,-20.53,85.94,-24.70,106.13,1.96,99.11,-3.89,98.84,-4.11,92.01,-1.67,89.47,-2.94,88.80,0.52,103.83,-1.10,94.08,-7.56,93.86,-3.79,94.41,-2.49,90.69,-10.92,91.06,-5.80,91.06,-5.80,93.36,-5.57,91.32,-5.88,84.39,-6.53,94.82,-8.97,95.40,-7.48,100.04,-5.36,88.06,-7.00,88.06,-7.00,88.54,-7.26,82.70,-12.11,90.40,-5.60,90.79,-2.03,93.89,-3.43,101.22,-3.71,98.18,-2.86,97.10,-5.39,97.72,-5.06,96.85,-5.51,99.92,-2.74,99.92,-2.74,100.54,-2.19,100.52,-2.18,100.71,-3.93,101.21,-4.55
2013M01,95.64,-5.13,88.11,-24.67,84.38,-29.21,105.55,2.14,101.20,-5.03,101.04,-5.04,94.09,0.02,88.61,-5.39,92.86,3.26,100.52,-1.38,93.62,-6.52,95.42,-2.93,96.22,-1.21,90.61,-12.40,92.06,-3.93,92.06,-3.93,93.17,-7.00,91.80,-8.40,84.80,-6.71,94.09,-8.46,93.38,-10.39,99.00,-7.02,85.75,-9.35,85.75,-9.35,88.41,-7.17,81.85,-11.60,89.70,-7.80,91.78,-1.91,94.77,-3.23,101.68,-2.48,99.43,-0.81,96.70,-5.39,98.24,-4.01,96.19,-5.84,100.48,-1.63,100.48,-1.63,99.66,-2.20,99.64,-2.17,100.58,-3.55,100.29,-4.78
2013M02,97.29,-2.63,86.21,-27.51,81.74,-32.79,107.35,5.65,105.82,-1.32,105.71,-1.30,96.75,1.55,88.32,-3.98,96.23,4.40,102.60,1.23,95.98,-3.93,97.18,-2.08,97.89,0.13,92.93,-13.74,93.96,-0.22,93.96,-0.22,95.30,-2.51,94.39,-0.06,88.47,-5.37,94.97,-6.02,95.89,-6.34,100.70,-3.00,85.49,-8.03,85.49,-8.03,90.49,-4.24,83.90,-7.71,92.10,-5.42,93.52,-1.20,96.54,0.13,103.50,0.77,101.19,2.68,98.24,-2.36,100.08,-0.94,97.64,-2.79,101.04,-0.38,101.04,-0.38,98.82,-1.16,98.78,-1.16,102.18,-0.19,101.63,-1.52
2013M03,97.45,-2.74,85.95,-26.96,80.39,-32.99,107.59,5.96,102.48,-7.45,102.29,-7.54,95.06,-0.84,89.41,-5.98,92.89,0.27,103.62,1.18,96.74,-4.68,96.64,-3.91,97.41,-1.59,92.07,-16.08,95.07,-0.23,95.07,-0.23,95.89,-1.23,94.04,3.85,89.40,-5.75,94.94,-7.50,96.57,-5.73,102.04,-2.53,85.04,-9.52,85.04,-9.52,90.66,-4.06,84.81,-6.42,90.66,-5.10,94.81,-2.10,95.61,-3.08,103.81,1.15,101.46,2.75,99.24,-1.31,101.32,0.09,98.58,-1.71,101.34,0.33,101.34,0.33,98.75,-0.37,98.70,-0.37,102.60,0.31,101.95,-0.92
2013M04,97.24,-2.83,86.47,-26.16,77.34,-35.07,107.57,4.56,98.83,-11.24,98.55,-11.39,92.21,-2.97,89.48,-7.28,87.91,-3.34,101.70,-1.71,98.22,-3.67,95.65,-4.40,96.44,-2.10,90.94,-16.51,95.33,-1.42,95.33,-1.42,94.50,-1.58,91.92,4.59,86.48,-5.38,95.60,-8.68,96.53,-5.02,100.88,-5.32,84.33,-13.52,84.33,-13.52,91.20,-3.09,87.02,-3.85,91.23,-3.56,92.12,-4.39,94.35,-3.84,104.18,1.79,101.70,2.67,99.92,-0.80,103.36,2.42,98.87,-1.77,101.38,0.26,101.38,0.26,98.46,-0.10,98.42,-0.08,103.34,1.13,101.97,-0.79
2013M05,96.26,-2.66,87.90,-22.66,77.52,-32.52,107.34,4.34,96.06,-9.43,95.73,-9.57,91.13,-1.69,87.85,-8.47,86.39,-1.49,101.10,-2.16,97.93,-2.91,95.02,-1.97,95.80,0.46,90.39,-14.68,94.31,-3.54,94.31,-3.54,95.49,-1.53,95.97,4.60,85.13,-6.33,95.55,-6.14,96.15,-3.49,100.93,-6.76,83.27,-14.79,83.27,-14.79,89.71,-4.05,85.59,-4.78,89.53,-5.07,89.78,-5.89,92.65,-4.35,104.16,1.89,101.51,2.78,98.78,-1.29,103.11,2.30,97.48,-2.31,100.40,-0.44,100.40,-0.44,98.61,-0.03,98.57,0.00,103.03,0.78,101.51,-1.31
2013M06,96.78,-1.55,88.73,-18.84,79.56,-27.56,107.84,3.25,98.43,2.79,98.13,2.86,91.64,3.67,88.31,-7.46,87.43,7.99,101.05,-4.15,96.54,-3.56,95.45,-0.26,96.40,2.06,89.69,-12.85,94.33,-4.77,94.33,-4.77,96.34,-1.20,97.65,5.05,86.76,-2.52,96.68,-6.06,95.63,-5.84,101.54,-6.29,84.73,-14.02,84.73,-14.02,89.43,-4.43,84.39,-6.52,90.44,-4.15,89.66,-4.64,92.05,-4.85,104.92,1.18,101.97,1.70,99.22,-1.82,103.32,1.68,97.98,-2.84,101.56,-0.53,101.56,-0.53,98.76,-1.96,98.72,-1.94,103.75,-0.06,102.37,-2.00
2013M07,96.55,-1.44,86.28,-19.15,78.65,-26.27,109.52,2.58,99.65,5.44,99.38,5.57,91.53,4.06,92.18,4.16,87.44,7.63,97.48,-7.59,95.74,-1.88,95.10,-0.97,96.40,1.14,87.02,-13.10,94.22,-3.66,94.22,-3.66,96.07,-1.59,96.98,0.91,86.87,0.77,96.48,-4.10,94.91,-5.47,101.83,-4.57,84.00,-13.68,84.00,-13.68,88.01,-4.93,81.86,-8.02,89.37,-4.66,88.51,-3.99,92.48,-4.17,104.98,1.17,102.45,2.04,98.97,-1.96,102.83,1.74,97.80,-3.07,101.57,-0.55,101.57,-0.55,99.02,-1.28,98.98,-1.25,103.75,-0.17,102.25,-2.13
2013M08,96.49,-2.03,85.56,-16.92,77.73,-23.97,110.51,-0.04,100.39,-2.70,100.13,-2.71,92.76,3.12,90.84,0.26,89.40,6.09,97.82,-6.94,96.18,-1.15,94.64,-1.87,96.04,0.25,85.90,-14.19,93.97,-1.92,93.97,-1.92,95.99,-0.67,96.62,3.11,86.35,-0.54,96.36,-1.80,94.69,-6.84,102.63,-2.54,84.34,-10.89,84.34,-10.89,87.83,-4.24,81.41,-7.14,89.70,-3.56,88.01,-4.37,93.05,-1.92,105.09,1.28,102.27,1.85,98.64,-2.03,102.32,1.39,97.52,-3.04,101.82,-0.61,101.82,-0.61,99.05,-1.57,99.01,-1.55,103.78,-0.09,102.39,-1.95
2013M09,96.10,-1.86,84.92,-16.33,77.23,-23.31,109.96,0.60,100.63,-6.62,100.41,-6.66,92.01,0.72,90.55,0.68,88.58,1.70,97.44,-5.10,95.13,-1.24,93.80,-2.60,95.19,-0.96,85.10,-12.59,92.88,0.29,92.88,0.29,95.57,-1.42,96.48,-0.71,85.50,-2.68,95.74,-0.27,94.68,-3.10,101.69,-2.06,82.81,-8.01,82.81,-8.01,87.50,-3.03,81.65,-4.29,88.48,-3.65,88.18,-3.64,92.01,-3.81,104.18,1.57,101.47,2.53,98.45,-0.84,101.76,2.41,97.43,-1.82,101.01,-0.43,101.01,-0.43,98.30,-0.12,98.26,-0.09,102.78,0.38,101.36,-1.55
2013M10,95.29,-1.53,87.10,-11.19,79.22,-18.48,108.94,0.28,98.49,-6.27,98.24,-6.33,91.35,0.00,89.55,-4.52,88.20,1.16,97.92,-5.19,92.90,-2.85,92.49,-1.87,93.73,-0.79,84.77,-8.80,91.74,0.25,91.74,0.25,94.94,-1.50,95.98,-1.50,84.63,-1.03,95.70,-0.20,93.69,-3.52,101.50,-1.24,82.39,-7.96,82.39,-7.96,87.08,-2.76,82.05,-1.89,87.18,-4.27,87.50,-6.16,90.99,-3.01,103.43,1.65,100.54,2.24,97.77,-0.38,101.40,2.93,96.67,-1.35,100.85,0.03,100.85,0.03,97.03,-0.93,96.98,-0.91,101.91,0.38,100.59,-1.54
2013M11,95.28,-0.45,89.99,-5.87,82.41,-12.20,110.69,4.04,97.53,-2.01,97.24,-2.04,90.01,-1.15,88.82,-5.10,86.08,-1.03,97.23,-5.45,93.01,-2.76,92.92,-0.34,94.26,0.80,84.58,-7.74,91.75,1.50,91.75,1.50,95.16,-0.19,96.51,0.23,84.45,-0.60,95.96,0.31,94.11,-1.85,101.87,0.55,81.93,-7.61,81.93,-7.61,87.27,-1.80,81.75,-1.43,87.42,-3.64,88.10,-3.81,91.28,-2.46,103.72,2.45,102.33,4.12,97.88,0.41,101.63,3.74,96.74,-0.56,100.27,0.24,100.27,0.24,97.30,-0.93,97.25,-0.93,102.23,1.21,100.82,-0.77
2013M12,95.80,0.31,88.94,-0.27,81.35,-5.34,111.05,4.64,100.38,1.28,100.13,1.31,91.13,-0.96,88.56,-1.02,87.16,-1.85,101.01,-2.72,93.92,-0.17,93.75,-0.12,95.02,0.65,85.82,-5.37,93.12,2.26,93.12,2.26,96.02,2.85,98.46,7.82,83.97,-0.50,96.16,1.41,94.77,-0.66,102.30,2.26,80.98,-8.04,80.98,-8.04,87.55,-1.12,82.07,-0.76,87.32,-3.41,88.35,-2.69,91.59,-2.45,104.42,3.16,103.82,5.74,98.08,1.01,101.97,4.35,96.91,0.06,100.69,0.77,100.69,0.77,97.57,-2.95,97.52,-2.98,102.86,2.13,101.31,0.10
2014M01,97.08,1.51,91.29,3.61,83.41,-1.15,113.07,7.12,99.78,-1.40,99.49,-1.53,92.89,-1.28,90.08,1.66,88.94,-4.22,103.60,3.06,94.65,1.10,94.92,-0.52,96.14,-0.08,87.35,-3.60,94.68,2.85,94.68,2.85,96.52,3.60,98.37,7.16,85.19,0.46,96.94,3.03,94.60,1.31,102.57,3.61,81.65,-4.78,81.65,-4.78,88.24,-0.19,82.74,1.09,87.48,-2.47,90.06,-1.87,92.63,-2.26,105.62,3.87,103.25,3.84,99.81,3.22,103.21,5.06,98.77,2.68,102.05,1.56,102.05,1.56,98.14,-1.53,98.08,-1.57,104.89,4.29,102.42,2.12
2014M02,97.73,0.45,91.79,6.47,83.55,2.21,114.05,6.24,99.24,-6.22,98.90,-6.44,94.07,-2.77,90.96,2.99,90.03,-6.44,104.38,1.73,97.07,1.14,95.84,-1.38,96.91,-1.00,89.21,-4.00,95.83,1.99,95.83,1.99,96.91,1.69,98.43,4.28,86.11,-2.67,96.57,1.68,95.23,-0.69,102.79,2.08,83.15,-2.74,83.15,-2.74,89.21,-1.41,84.34,0.52,87.85,-4.61,90.77,-2.94,93.19,-3.47,106.31,2.72,104.77,3.54,100.37,2.17,104.27,4.19,99.19,1.59,102.58,1.52,102.58,1.52,98.87,0.05,98.81,0.03,106.01,3.75,103.36,1.70
2014M03,97.59,0.14,94.63,10.10,86.72,7.87,114.02,5.98,100.76,-1.68,100.45,-1.80,92.08,-3.13,90.89,1.66,86.93,-6.42,103.54,-0.08,96.92,0.19,95.40,-1.28,96.41,-1.03,89.18,-3.14,95.92,0.89,95.92,0.89,97.33,1.50,99.34,5.64,85.99,-3.81,96.86,2.02,95.60,-1.00,102.73,0.68,83.28,-2.07,83.28,-2.07,89.82,-0.93,84.43,-0.45,90.41,-0.28,90.27,-4.79,92.23,-3.54,106.71,2.79,104.26,2.76,99.98,0.75,103.38,2.03,98.93,0.36,103.20,1.84,103.20,1.84,99.37,0.63,99.32,0.63,106.03,3.34,103.61,1.63
2014M04,96.85,-0.40,95.12,10.00,88.49,14.42,112.31,4.41,99.93,1.11,99.63,1.10,92.03,-0.20,90.68,1.34,87.32,-0.67,103.36,1.63,95.42,-2.85,94.70,-0.99,95.81,-0.65,87.81,-3.44,95.41,0.08,95.41,0.08,95.93,1.51,96.94,5.46,85.07,-1.63,96.09,0.51,93.48,-3.16,102.43,1.54,82.51,-2.16,82.51,-2.16,89.60,-1.75,84.24,-3.19,91.44,0.23,87.37,-5.16,92.99,-1.44,106.13,1.87,103.79,2.06,99.00,-0.92,102.75,-0.59,97.87,-1.01,102.25,0.86,102.25,0.86,99.15,0.70,99.10,0.69,104.01,0.65,102.81,0.82
2014M05,96.83,0.59,93.48,6.35,88.43,14.07,112.06,4.40,100.03,4.13,99.73,4.18,91.16,0.03,90.22,2.70,85.80,-0.68,105.45,4.30,95.27,-2.72,94.58,-0.46,95.61,-0.20,88.30,-2.31,95.17,0.91,95.17,0.91,95.61,0.13,96.18,0.22,84.66,-0.55,96.70,1.20,93.52,-2.74,102.49,1.55,82.48,-0.95,82.48,-0.95,90.84,1.26,85.50,-0.11,94.10,5.10,86.84,-3.27,92.69,0.04,105.92,1.69,106.57,4.98,98.91,0.13,103.02,-0.09,97.66,0.18,101.93,1.52,101.93,1.52,99.15,0.55,99.11,0.55,103.86,0.81,102.81,1.28
2014M06,96.57,-0.22,93.01,4.82,88.87,11.70,111.90,3.76,99.18,0.76,98.88,0.76,92.08,0.48,90.14,2.07,87.90,0.54,104.47,3.38,93.91,-2.72,94.68,-0.81,95.89,-0.53,87.22,-2.75,94.51,0.19,94.51,0.19,94.71,-1.69,94.20,-3.53,84.17,-2.99,96.46,-0.23,93.61,-2.11,102.15,0.60,82.29,-2.88,82.29,-2.88,90.96,1.71,85.67,1.52,94.34,4.31,87.74,-2.14,93.28,1.34,105.28,0.34,104.11,2.10,98.28,-0.95,102.03,-1.25,97.14,-0.86,101.60,0.04,101.60,0.04,100.13,1.39,100.11,1.41,103.38,-0.36,102.34,-0.03
2014M07,96.58,0.03,91.83,6.43,87.47,11.21,111.83,2.11,98.82,-0.83,98.52,-0.87,93.90,2.59,89.25,-3.18,90.99,4.06,105.07,7.79,93.43,-2.41,94.88,-0.23,96.19,-0.22,86.69,-0.38,93.67,-0.58,93.67,-0.58,94.51,-1.62,93.68,-3.40,84.77,-2.42,95.35,-1.17,93.69,-1.29,101.98,0.15,82.24,-2.10,82.24,-2.10,91.21,3.64,86.60,5.79,93.93,5.10,87.33,-1.33,94.67,2.37,105.08,0.10,103.91,1.43,98.06,-0.92,102.94,0.11,96.60,-1.23,101.62,0.05,101.62,0.05,99.97,0.96,99.97,1.00,103.13,-0.60,102.22,-0.03
2014M08,96.38,-0.11,91.05,6.42,86.69,11.53,111.84,1.20,95.86,-4.51,95.49,-4.63,93.57,0.87,89.36,-1.63,90.18,0.87,105.12,7.46,93.86,-2.41,94.82,0.19,96.27,0.24,85.74,-0.19,93.80,-0.18,93.80,-0.18,94.90,-1.14,95.04,-1.64,85.18,-1.36,95.60,-0.79,93.33,-1.44,101.17,-1.42,81.46,-3.41,81.46,-3.41,91.04,3.65,85.86,5.47,93.54,4.28,88.34,0.38,95.28,2.40,105.09,0.00,104.49,2.17,98.06,-0.59,102.66,0.33,96.68,-0.86,101.59,-0.23,101.59,-0.23,100.11,1.07,100.11,1.11,103.81,0.03,103.72,1.30
